symbol,index_name,bull_round,high,week20_ratio,week30_ratio,month20_ratio,month30_ratio,week20_dev_pct,week30_dev_pct,month20_dev_pct,month30_dev_pct
000001.SH,上证综指,第一轮：1990-1992,1429.01,3.033991507430998,3.5383796365077007,,,203.3991507430998,253.83796365077006,,
000001.SH,上证综指,第二轮：1992-1993,1558.95,1.8762411390196057,1.869670548446289,2.528136351842242,,87.62411390196057,86.9670548446289,152.81363518422418,
000001.SH,上证综指,第三轮：1994,1052.94,1.7548122593870308,1.6731924360400448,1.2654160006730042,1.248476368896583,75.48122593870308,67.31924360400447,26.54160006730042,24.847636889658297
000001.SH,上证综指,第四轮：1996-1997,1510.18,1.3415355642216913,1.394621650074802,1.7722413246805067,1.927700693123652,34.15355642216913,39.46216500748021,77.22413246805067,92.7700693123652
000001.SH,上证综指,第五轮：1999-2001,2245.42,1.0710122392131798,1.0744921641344658,1.1737812209223306,1.2945408842741262,7.101223921317978,7.44921641344658,17.378122092233063,29.454088427412618
000001.SH,上证综指,第六轮：2005-2007,6124.04,1.3075804581626096,1.4112121966282294,2.058203352120534,2.5890082015726725,30.75804581626096,41.12121966282294,105.82033521205338,158.90082015726725
000001.SH,上证综指,第七轮：2008-20009,3478.01,1.2440613945036825,1.3513289843303793,1.2521817710508505,1.0245804328677859,24.406139450368247,35.13289843303793,25.218177105085047,2.4580432867785884
000001.SH,上证综指,第八轮：2014-2015,5178.19,1.3115285154538385,1.4183713158759723,1.8730137486752294,2.013645466741848,31.152851545383854,41.837131587597234,87.30137486752294,101.36454667418482
000001.SH,上证综指,第九轮:2024-2026,4258.86,1.0485283436942203,1.0614060665874137,1.160202572198355,1.2343090656155806,4.852834369422032,6.1406066587413655,16.02025721983551,23.43090656155806
399001.SZ,深证成指,第一轮：1990-1992,2900.5,1.9595192574026659,2.2311710090077614,,,95.95192574026659,123.11710090077614,,
399001.SZ,深证成指,第二轮：1992-1993,3422.22,1.431621661193499,1.3876827755115282,1.9944053009773237,,43.16216611934991,38.76827755115282,99.44053009773238,
399001.SZ,深证成指,第三轮：1994,2162.75,1.5673464359219642,1.494799046203822,1.0696516182638285,0.9988223340876552,56.73464359219642,49.47990462038221,6.9651618263828485,-0.11776659123448052
399001.SZ,深证成指,第四轮：1996-1997,6103.62,1.4837191551219941,1.5356525545902615,2.32308231013405,2.6134439748744365,48.371915512199415,53.56525545902615,132.308231013405,161.34439748744364
399001.SZ,深证成指,第五轮：1999-2001,5091.46,1.0706488710942512,1.078589465478087,1.1428077625796256,1.2441621785410577,7.064887109425122,7.858946547808698,14.280776257962557,24.41621785410577
399001.SZ,深证成指,第六轮：2005-2007,19600.03,1.275948089824004,1.4443626464809924,2.2097911637802254,2.8475667869616506,27.59480898240041,44.43626464809925,120.97911637802254,184.75667869616507
399001.SZ,深证成指,第七轮：2008-20009,14096.87,1.1267094218617373,1.1557757756280496,1.4444609529820909,1.1797215239026155,12.670942186173729,15.577577562804956,44.44609529820909,17.972152390261552
399001.SZ,深证成指,第八轮：2014-2015,18211.76,1.30970294694238,1.4171627424156825,1.8749785082955406,1.9441036157259683,30.970294694238,41.71627424156825,87.49785082955405,94.41036157259684
399001.SZ,深证成指,第九轮:2024-2026,16374.02,1.1079764871626052,1.1363689676016564,1.3157604184328375,1.4369124760427123,10.797648716260522,13.63689676016564,31.576041843283754,43.69124760427123
399006.SZ,创业板指,第一轮,1239.6,1.1743418247960817,1.2028761899216907,,,17.434182479608175,20.287618992169065,,
399006.SZ,创业板指,第二轮,1571.4,1.1596534470798343,1.1413090845704659,1.3491238550378335,1.4778066176630966,15.96534470798343,14.130908457046587,34.91238550378335,47.78066176630966
399006.SZ,创业板指,第三轮,4037.96,1.631545134609868,1.863146432394522,1.414051787183472,1.6352254032018287,63.15451346098679,86.3146432394522,41.40517871834719,63.52254032018288
399006.SZ,创业板指,第四轮,3576.12,1.158437587058069,1.152182177860544,1.1708647350874064,1.3475729002968395,15.843758705806898,15.21821778605441,17.08647350874064,34.75729002968395
399006.SZ,创业板指,第五轮,4380.41,1.2072499875979075,1.2529920250803785,1.2821951693552662,1.4562084368440698,20.724998759790747,25.299202508037855,28.219516935526624,45.62084368440698
