founded_date,fund_code,fund_name,fund_type,fund_company,raised_shares_100m,estimated_raised_amount_100m,source,method_note
20260527,026749,上银中证沪港深互联网指数发起式C,指数型-股票,上银基金,0.36,0.36,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260527,026877,汇添富创业板综合指数增强A,指数型-股票,汇添富基金,19.55,19.55,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260527,026878,汇添富创业板综合指数增强C,指数型-股票,汇添富基金,19.55,19.55,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260527,027598,鑫元中证工业有色金属主题指数发起式A,指数型-股票,鑫元基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260527,027599,鑫元中证工业有色金属主题指数发起式C,指数型-股票,鑫元基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260528,026572,农银安泽多元配置三个月持有期混合(FOF)A,FOF-稳健型,农银汇理基金,18.04,18.04,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260528,026573,农银安泽多元配置三个月持有期混合(FOF)C,FOF-稳健型,农银汇理基金,18.04,18.04,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260528,027250,浙商中证全指指数增强A,指数型-股票,浙商基金,2.33,2.33,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260528,027251,浙商中证全指指数增强C,指数型-股票,浙商基金,2.33,2.33,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260528,027340,中欧国证新能源车电池指数A,指数型-股票,中欧基金,3.81,3.81,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260528,027341,中欧国证新能源车电池指数C,指数型-股票,中欧基金,3.81,3.81,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260529,027588,华夏中证工程机械主题ETF发起式联接A,指数型-股票,华夏基金,0.13,0.13,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260529,027589,华夏中证工程机械主题ETF发起式联接C,指数型-股票,华夏基金,0.13,0.13,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260601,026931,广发中证全指食品ETF联接A,指数型-股票,广发基金,2.27,2.27,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260601,026932,广发中证全指食品ETF联接C,指数型-股票,广发基金,2.27,2.27,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260601,026968,创金合信文利1个月持有期混合A,混合型-偏债,创金合信基金,2.17,2.17,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260601,026969,创金合信文利1个月持有期混合C,混合型-偏债,创金合信基金,2.17,2.17,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260601,027538,东方红欣益稳健3个月持有混合发起(FOF)A,FOF-稳健型,东方红资产管,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260601,027539,东方红欣益稳健3个月持有混合发起(FOF)C,FOF-稳健型,东方红资产管,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026165,景顺长城恒生港股通50ETF联接A,指数型-股票,景顺长城基金,4.43,4.43,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026166,景顺长城恒生港股通50ETF联接C,指数型-股票,景顺长城基金,4.43,4.43,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026288,华宝创业板综合增强策略ETF发起式联接A,指数型-股票,华宝基金,2.63,2.63,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026289,华宝创业板综合增强策略ETF发起式联接C,指数型-股票,华宝基金,2.63,2.63,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026460,山证资管添益债券A,债券型-混合二级,山证(上海),6.76,6.76,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026461,山证资管添益债券C,债券型-混合二级,山证(上海),6.76,6.76,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026988,海富通沪港深医疗创新混合A,混合型-偏股,海富通基金,2.18,2.18,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026989,海富通沪港深医疗创新混合C,混合型-偏股,海富通基金,2.18,2.18,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026995,信澳港股通创新驱动股票型发起式A,股票型,信达澳亚基金,0.29,0.29,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,026996,信澳港股通创新驱动股票型发起式C,股票型,信达澳亚基金,0.29,0.29,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027144,易方达中证金融科技主题ETF联接A,指数型-股票,易方达基金,4.0,4.0,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027145,易方达中证金融科技主题ETF联接C,指数型-股票,易方达基金,4.0,4.0,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027164,富国恒生科技指数(QDII)A,指数型-海外股票,富国基金,4.1,4.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027165,富国恒生科技指数(QDII)C,指数型-海外股票,富国基金,4.1,4.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027241,申万菱信恒生港股通科技主题指数A,指数型-股票,申万菱信基金,2.38,2.38,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027242,申万菱信恒生港股通科技主题指数C,指数型-股票,申万菱信基金,2.38,2.38,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027252,融通新材料混合发起式A,混合型-偏股,融通基金,1.7,1.7,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027253,融通新材料混合发起式C,混合型-偏股,融通基金,1.7,1.7,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027323,光大保德信北证50成份指数A,指数型-股票,光大保德信基,4.04,4.04,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027324,光大保德信北证50成份指数C,指数型-股票,光大保德信基,4.04,4.04,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027353,易方达中证全指可选消费指数发起式A,指数型-股票,易方达基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027354,易方达中证全指可选消费指数发起式C,指数型-股票,易方达基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027362,中加睿新智选混合发起式A,混合型-偏股,中加基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027363,中加睿新智选混合发起式C,混合型-偏股,中加基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027379,中欧港股医药混合发起(QDII)A,QDII-混合偏股,中欧基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027380,中欧港股医药混合发起(QDII)C,QDII-混合偏股,中欧基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027614,易方达丰瑞债券A,债券型-混合二级,易方达基金,14.24,14.24,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027615,易方达丰瑞债券C,债券型-混合二级,易方达基金,14.24,14.24,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027654,东方阿尔法增利债券发起A,债券型-混合二级,东方阿尔法基,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027655,东方阿尔法增利债券发起C,债券型-混合二级,东方阿尔法基,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027749,瑞达优选配置混合型发起式A,混合型-偏股,瑞达基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260602,027750,瑞达优选配置混合型发起式C,混合型-偏股,瑞达基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260603,027516,万家中证工程机械主题指数发起式A,指数型-股票,万家基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260603,027517,万家中证工程机械主题指数发起式C,指数型-股票,万家基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260604,027520,广发科创芯片设计ETF联接A,指数型-股票,广发基金,3.7,3.7,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260604,027521,广发科创芯片设计ETF联接C,指数型-股票,广发基金,3.7,3.7,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,026897,华夏港股通消费精选混合A,混合型-偏股,华夏基金,2.35,2.35,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,026898,华夏港股通消费精选混合C,混合型-偏股,华夏基金,2.35,2.35,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027239,山证资管半导体产业锐选股票发起式A,股票型,山证(上海),0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027240,山证资管半导体产业锐选股票发起式C,股票型,山证(上海),0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027263,宝盈数字经济混合发起式A,混合型-偏股,宝盈基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027264,宝盈数字经济混合发起式C,混合型-偏股,宝盈基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027574,天弘上证科创板芯片设计主题ETF发起联接A,指数型-股票,天弘基金,4.44,4.44,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027575,天弘上证科创板芯片设计主题ETF发起联接C,指数型-股票,天弘基金,4.44,4.44,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027699,万家港股通科技智选混合发起式A,混合型-偏股,万家基金,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260605,027700,万家港股通科技智选混合发起式C,混合型-偏股,万家基金,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260608,027053,兴全价值量化选股股票发起式A,股票型,兴证全球基金,3.83,3.83,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260608,027054,兴全价值量化选股股票发起式C,股票型,兴证全球基金,3.83,3.83,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,026745,交银红利量化选股混合C,混合型-偏股,交银施罗德基,4.01,4.01,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027197,长盛聚利债券A,债券型-混合二级,长盛基金,2.84,2.84,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027198,长盛聚利债券C,债券型-混合二级,长盛基金,2.84,2.84,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027248,中金上证科创板综合指数增强A,指数型-股票,中金基金,6.67,6.67,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027249,中金上证科创板综合指数增强C,指数型-股票,中金基金,6.67,6.67,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027360,中加领航智选混合发起式A,混合型-偏股,中加基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027361,中加领航智选混合发起式C,混合型-偏股,中加基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027389,前海开源中证金融科技主题指数A,指数型-股票,前海开源基金,2.48,2.48,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260609,027390,前海开源中证金融科技主题指数C,指数型-股票,前海开源基金,2.48,2.48,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260610,027309,金信中证800指数增强A,指数型-股票,金信基金,2.45,2.45,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260610,027476,山证资管新能源锐选股票发起式A,股票型,山证(上海),0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260610,027477,山证资管新能源锐选股票发起式C,股票型,山证(上海),0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260611,027708,鑫元新材料睿选混合发起式A,混合型-偏股,鑫元基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260611,027709,鑫元新材料睿选混合发起式C,混合型-偏股,鑫元基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260612,027562,兴合动力领航混合发起式A,混合型-偏股,兴合基金,0.35,0.35,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260612,027563,兴合动力领航混合发起式C,混合型-偏股,兴合基金,0.35,0.35,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260612,027705,南方中证全指红利质量ETF发起联接A,指数型-股票,南方基金,0.26,0.26,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260612,027706,南方中证全指红利质量ETF发起联接C,指数型-股票,南方基金,0.26,0.26,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260612,027765,嘉实恒生科技ETF发起联接(QDII)A,指数型-海外股票,嘉实基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260612,027766,嘉实恒生科技ETF发起联接(QDII)C,指数型-海外股票,嘉实基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260615,027123,国联创业板综合指数增强A,指数型-股票,国联基金,4.43,4.43,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260615,027124,国联创业板综合指数增强C,指数型-股票,国联基金,4.43,4.43,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026401,华商鑫悦30天滚动持有债券A,债券型-长债,华商基金,6.64,6.64,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026402,华商鑫悦30天滚动持有债券C,债券型-长债,华商基金,6.64,6.64,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026712,大成上证科创板50成份指数A,指数型-股票,大成基金,8.41,8.41,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026713,大成上证科创板50成份指数C,指数型-股票,大成基金,8.41,8.41,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026882,新华中证科创创业50指数A,指数型-股票,新华基金,2.33,2.33,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026883,新华中证科创创业50指数C,指数型-股票,新华基金,2.33,2.33,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026905,金鹰恒荣混合A,混合型-偏债,金鹰基金,2.2,2.2,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,026907,金鹰恒荣混合C,混合型-偏债,金鹰基金,2.2,2.2,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027030,金鹰恒泽债券A,债券型-混合二级,金鹰基金,3.28,3.28,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027032,金鹰恒泽债券C,债券型-混合二级,金鹰基金,3.28,3.28,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027151,长城北证50指数增强发起A,指数型-股票,长城基金,0.66,0.66,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
