founded_date,fund_code,fund_name,fund_type,fund_company,raised_shares_100m,estimated_raised_amount_100m,source,method_note
20260616,027152,长城北证50指数增强发起C,指数型-股票,长城基金,0.66,0.66,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027175,广发悦泰多元稳健三个月持有混合(ETF-FOF)A,FOF-稳健型,广发基金,12.46,12.46,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027176,广发悦泰多元稳健三个月持有混合(ETF-FOF)C,FOF-稳健型,广发基金,12.46,12.46,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027256,融通数字经济臻选混合发起式A,混合型-偏股,融通基金,1.07,1.07,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027257,融通数字经济臻选混合发起式C,混合型-偏股,融通基金,1.07,1.07,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027321,嘉实同舟稳利债券A,债券型-混合二级,嘉实基金,17.27,17.27,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027322,嘉实同舟稳利债券C,债券型-混合二级,嘉实基金,17.27,17.27,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027342,中邮尊享混合发起式A,混合型-偏债,中邮基金,0.46,0.46,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027343,中邮尊享混合发起式C,混合型-偏债,中邮基金,0.46,0.46,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027348,平安上证科创板50成份ETF发起式联接A,指数型-股票,平安基金,10.71,10.71,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027349,平安上证科创板50成份ETF发起式联接C,指数型-股票,平安基金,10.71,10.71,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027371,中金福益增利债券A,债券型-混合二级,中金基金,2.21,2.21,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027372,中金福益增利债券C,债券型-混合二级,中金基金,2.21,2.21,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027383,信澳中证港股通综合指数增强A,指数型-股票,信达澳亚基金,2.81,2.81,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027384,信澳中证港股通综合指数增强C,指数型-股票,信达澳亚基金,2.81,2.81,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027393,鹏华创业板综合指数增强A,指数型-股票,鹏华基金,16.01,16.01,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027394,鹏华创业板综合指数增强C,指数型-股票,鹏华基金,16.01,16.01,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027401,富国恒生生物科技ETF发起式联接A,指数型-股票,富国基金,0.19,0.19,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027402,富国恒生生物科技ETF发起式联接C,指数型-股票,富国基金,0.19,0.19,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027434,嘉实中证新能源ETF联接A,指数型-股票,嘉实基金,11.58,11.58,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027435,嘉实中证新能源ETF联接C,指数型-股票,嘉实基金,11.58,11.58,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027480,泓德智选远航混合A,混合型-偏股,泓德基金,2.85,2.85,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027481,泓德智选远航混合C,混合型-偏股,泓德基金,2.85,2.85,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027494,易方达中证电池主题ETF联接发起式A,指数型-股票,易方达基金,3.03,3.03,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027495,易方达中证电池主题ETF联接发起式C,指数型-股票,易方达基金,3.03,3.03,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027608,鹏华上证科创板芯片设计主题ETF发起式联接A,指数型-股票,鹏华基金,0.29,0.29,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027609,鹏华上证科创板芯片设计主题ETF发起式联接C,指数型-股票,鹏华基金,0.29,0.29,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027710,汇添富中证畜牧养殖产业ETF发起式联接A,指数型-股票,汇添富基金,0.14,0.14,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027711,汇添富中证畜牧养殖产业ETF发起式联接C,指数型-股票,汇添富基金,0.14,0.14,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027769,国泰海通医疗创新睿选混合发起A,混合型-偏股,国泰海通资管,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027770,国泰海通医疗创新睿选混合发起C,混合型-偏股,国泰海通资管,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027780,国泰海通新能源睿选混合发起A,混合型-偏股,国泰海通资管,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260616,027781,国泰海通新能源睿选混合发起C,混合型-偏股,国泰海通资管,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,022575,人保民鸿混合A,混合型-偏债,人保资产,4.5,4.5,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,022576,人保民鸿混合C,混合型-偏债,人保资产,4.5,4.5,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,027498,国联周期优选混合发起A,混合型-偏股,国联基金,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,027499,国联周期优选混合发起C,混合型-偏股,国联基金,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,027773,中金消费优选股票发起A,股票型,中金基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,027774,中金消费优选股票发起C,股票型,中金基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,027854,浦银安盛资源精选混合A,混合型-偏股,浦银安盛基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260617,027855,浦银安盛资源精选混合C,混合型-偏股,浦银安盛基金,0.1,0.1,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027086,农银中债1-5年政金债指数A,指数型-固收,农银汇理基金,36.96,36.96,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027087,农银中债1-5年政金债指数C,指数型-固收,农银汇理基金,36.96,36.96,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027088,财信蓉泽债券A,债券型-混合二级,财信基金,2.34,2.34,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027089,财信蓉泽债券C,债券型-混合二级,财信基金,2.34,2.34,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027508,富国中证全指证券公司ETF发起式联接A,指数型-股票,富国基金,0.18,0.18,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027509,富国中证全指证券公司ETF发起式联接C,指数型-股票,富国基金,0.18,0.18,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027792,汇添富资源精选混合A,混合型-偏股,汇添富基金,5.72,5.72,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260618,027793,汇添富资源精选混合C,混合型-偏股,汇添富基金,5.72,5.72,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260622,027761,广发国证粮食产业ETF发起式联接A,指数型-股票,广发基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260622,027762,广发国证粮食产业ETF发起式联接C,指数型-股票,广发基金,0.11,0.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027357,民生加银创业板综合指数增强A,指数型-股票,民生加银基金,3.79,3.79,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027358,民生加银创业板综合指数增强C,指数型-股票,民生加银基金,3.79,3.79,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027486,长城中证电池指数发起A,指数型-股票,长城基金,5.51,5.51,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027487,长城中证电池指数发起C,指数型-股票,长城基金,5.51,5.51,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027568,中邮嘉享混合发起式A,混合型-偏债,中邮基金,0.42,0.42,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027569,中邮嘉享混合发起式C,混合型-偏债,中邮基金,0.42,0.42,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027572,天弘北证50成份指数增强发起A,指数型-股票,天弘基金,0.93,0.93,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027573,天弘北证50成份指数增强发起C,指数型-股票,天弘基金,0.93,0.93,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027594,东兴中证全指指数量化增强A,指数型-股票,东兴基金,4.13,4.13,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027595,东兴中证全指指数量化增强C,指数型-股票,东兴基金,4.13,4.13,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027604,易方达中证工程机械主题ETF联接A,指数型-股票,易方达基金,3.0,3.0,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027605,易方达中证工程机械主题ETF联接C,指数型-股票,易方达基金,3.0,3.0,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027703,泰康中证有色金属矿业主题ETF发起式联接A,指数型-股票,泰康基金,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260623,027704,泰康中证有色金属矿业主题ETF发起式联接C,指数型-股票,泰康基金,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260624,027664,湘财新材料混合A,混合型-偏股,湘财基金,2.67,2.67,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260624,027665,湘财新材料混合C,混合型-偏股,湘财基金,2.67,2.67,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260625,027721,大成中证红利低波动100ETF发起式联接A,指数型-股票,大成基金,0.27,0.27,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260625,027722,大成中证红利低波动100ETF发起式联接C,指数型-股票,大成基金,0.27,0.27,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260626,027418,博时储能电池指数A,指数型-股票,博时基金,4.08,4.08,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260626,027419,博时储能电池指数C,指数型-股票,博时基金,4.08,4.08,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260629,027454,中欧中证科创创业50指数A,指数型-股票,中欧基金,6.15,6.15,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260629,027455,中欧中证科创创业50指数C,指数型-股票,中欧基金,6.15,6.15,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260629,027602,华泰柏瑞恒生生物科技ETF发起式联接A,指数型-股票,华泰柏瑞基金,0.16,0.16,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260629,027603,华泰柏瑞恒生生物科技ETF发起式联接C,指数型-股票,华泰柏瑞基金,0.16,0.16,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260629,027675,国泰上证科创板50成份ETF发起联接A,指数型-股票,国泰基金,47.76,47.76,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260629,027676,国泰上证科创板50成份ETF发起联接C,指数型-股票,国泰基金,47.76,47.76,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260630,026399,天弘安泰六个月持有期债券A,债券型-混合一级,天弘基金,2.46,2.46,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260630,026400,天弘安泰六个月持有期债券C,债券型-混合一级,天弘基金,2.46,2.46,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260630,027536,长城上证科创板芯片设计指数发起A,指数型-股票,长城基金,2.49,2.49,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260630,027537,长城上证科创板芯片设计指数发起C,指数型-股票,长城基金,2.49,2.49,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260630,027596,景顺长城中证有色金属矿业主题ETF联接A,指数型-股票,景顺长城基金,1.08,1.08,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260630,027597,景顺长城中证有色金属矿业主题ETF联接C,指数型-股票,景顺长城基金,1.08,1.08,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260701,027547,东方红智弘价值混合发起A,混合型-偏股,东方红资产管,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260701,027548,东方红智弘价值混合发起C,混合型-偏股,东方红资产管,0.12,0.12,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260702,027694,华夏中证电池主题ETF发起式联接A,指数型-股票,华夏基金,1.11,1.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260702,027695,华夏中证电池主题ETF发起式联接C,指数型-股票,华夏基金,1.11,1.11,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,026954,华夏中证全指食品ETF联接A,指数型-股票,华夏基金,3.36,3.36,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,026955,华夏中证全指食品ETF联接C,指数型-股票,华夏基金,3.36,3.36,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027542,富国中证工业有色金属主题ETF发起式联接A,指数型-股票,富国基金,1.67,1.67,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027543,富国中证工业有色金属主题ETF发起式联接C,指数型-股票,富国基金,1.67,1.67,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027610,富国中证工程机械主题ETF发起式联接A,指数型-股票,富国基金,0.33,0.33,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027611,富国中证工程机械主题ETF发起式联接C,指数型-股票,富国基金,0.33,0.33,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027795,华泰柏瑞中证全指证券公司ETF发起式联接A,指数型-股票,华泰柏瑞基金,0.2,0.2,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027796,华泰柏瑞中证全指证券公司ETF发起式联接C,指数型-股票,华泰柏瑞基金,0.2,0.2,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027992,前海开源恒生港股通科技主题ETF发起式联接A,指数型-股票,前海开源基金,0.2,0.2,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260707,027993,前海开源恒生港股通科技主题ETF发起式联接C,指数型-股票,前海开源基金,0.2,0.2,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260709,028272,中金中证REITs全收益指数A,指数型-其他,中金基金,3.0,3.0,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260709,028273,中金中证REITs全收益指数C,指数型-其他,中金基金,3.0,3.0,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260715,027838,东财汇裕嘉选债券A,债券型-混合二级,东财基金,2.03,2.03,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
20260715,027839,东财汇裕嘉选债券C,债券型-混合二级,东财基金,2.03,2.03,天天基金新成立基金 / AKShare,募集份额单位为亿份；按常见初始面值1元/份近似估算募集规模，非存续期每日净申购额
