month,m1_trillion,m1_yoy_pct,m2_trillion,m2_yoy_pct,sf_increment_trillion,sf_increment_yoy_pct,sf_12m_trillion,sf_12m_yoy_pct,sf_stock_trillion,sf_stock_yoy_pct,pmi_manufacturing,pmi_non_manufacturing,cpi_yoy_pct,cpi_mom_pct,m1_m2_gap_pp,m1_m2_mechanical_sum_trillion,updated_at
200801,15.487259,20.54,41.784617,18.88,,,,,,,53.0,60.2,7.0781,1.2,1.6600000000000001,57.271876,2026-07-22T01:02:43
200802,15.017788000000001,18.95,42.103784000000005,17.39,,,,,,,53.4,59.3,8.7443,2.6,1.5599999999999987,57.12157200000001,2026-07-22T01:02:43
200803,15.086747,17.97,42.305453,16.19,,,,,,,58.4,58.9,8.3097,-0.7,1.7799999999999976,57.3922,2026-07-22T01:02:43
200804,15.169491,19.05,42.931371999999996,16.94,,,,,,,59.2,58.4,8.4829,0.1038,2.1099999999999994,58.100863,2026-07-22T01:02:43
200805,15.334475,17.93,43.62216,18.07,,,,,,,53.3,57.4,7.7163,-0.4,-0.14000000000000057,58.956635,2026-07-22T01:02:43
200806,15.482014999999999,14.19,44.314102,17.37,,,,,,,52.0,57.4,7.0844,-0.2,-3.1800000000000015,59.796116999999995,2026-07-22T01:02:43
200807,15.499244000000001,13.96,44.636216999999995,16.35,,,,,,,48.4,55.7,6.302,0.1,-2.3900000000000006,60.13546099999999,2026-07-22T01:02:43
200808,15.688992,11.48,44.884668,16.0,,,,,,,48.4,52.9,4.9001,-0.1,-4.52,60.57366,2026-07-22T01:02:43
200809,15.574897,9.43,45.289871000000005,15.29,,,,,,,51.2,55.0,4.6425,0.0,-5.859999999999999,60.864768000000005,2026-07-22T01:02:43
200901,16.52143413,6.68,49.61353078,18.79,,,,,,,45.3,53.7,0.95,0.9445,-12.11,66.13496491,2026-07-22T01:02:43
200902,16.61496012,10.87,50.670807,20.48,,,,,,,49.0,55.1,-1.5582,0.0232,-9.610000000000001,67.28576712,2026-07-22T01:02:43
200903,17.654113130000002,17.04,53.06267118,25.51,,,,,,,52.4,54.4,-1.1714,-0.3467,-8.470000000000002,70.71678431000001,2026-07-22T01:02:43
200904,17.821356830000003,17.48,54.04812137,25.95,,,,,,,53.5,53.5,-1.5,-0.2319,-8.469999999999999,71.8694782,2026-07-22T01:02:43
200905,18.202558,18.69,54.826351,25.74,,,,,,,53.1,54.9,-1.3713,-0.2852,-7.049999999999997,73.028909,2026-07-22T01:02:43
200906,19.313814999999998,24.79,56.891619999999996,28.46,,,,,,,53.2,55.4,-1.7,-0.4825,-3.6700000000000017,76.205435,2026-07-22T01:02:43
200907,19.588926999999998,26.37,57.31028517,28.42,,,,,,,53.3,57.3,-1.8057,0.0138,-2.0500000000000007,76.89921217,2026-07-22T01:02:43
200908,20.03948261,27.72,57.66989535,28.53,,,,,,,54.0,57.3,-1.2043,0.4784,-0.8100000000000023,77.70937796,2026-07-22T01:02:43
200909,20.170813980000002,29.51,58.54053373,29.31,,,,,,,54.3,57.9,-0.7883,0.4492,0.20000000000000284,78.71134771,2026-07-22T01:02:43
201001,22.958898,38.96,62.560929,25.98,,,,,,,55.8,58.1,1.53,0.6219,12.98,85.519827,2026-07-22T01:02:43
201002,22.42869544,34.99,63.60722646,25.52,,,,,,,52.0,57.0,2.6953,1.1708,9.470000000000002,86.0359219,2026-07-22T01:02:43
201003,22.93979332,29.94,64.99474642999999,22.5,,,,,,,55.1,57.3,2.3707,-0.6618,7.440000000000001,87.93453975,2026-07-22T01:02:43
201004,23.39097597,31.25,65.6561217,21.48,,,,,,,55.7,57.8,2.8136,0.1998,9.77,89.04709767,2026-07-22T01:02:43
201005,23.64978831,29.9,66.335137,21.0,,,,,,,53.9,58.1,3.0613,-0.074,8.899999999999999,89.98492531000001,2026-07-22T01:02:43
201006,24.05799975,24.6,67.39217239,18.5,,,,,,,52.1,58.8,2.9499,-0.5611,6.100000000000001,91.45017214,2026-07-22T01:02:43
201007,24.06640696,22.9,67.40514789,17.6,,,,,,,51.2,57.1,3.3042,0.358,5.299999999999997,91.47155484999999,2026-07-22T01:02:43
201008,24.43406421,21.9,68.75069183000001,19.2,,,,,,,51.7,58.0,3.4794,0.6488,2.6999999999999993,93.18475604000001,2026-07-22T01:02:43
201009,24.382189999999998,20.9,69.64715,19.0,,,,,,,53.8,57.9,3.6056,0.5717,1.8999999999999986,94.02933999999999,2026-07-22T01:02:43
201101,26.1765006,13.6,73.38848297,17.2,,,,,,,52.9,57.2,4.9121,1.042,-3.5999999999999996,99.56498357,2026-07-22T01:02:43
201102,25.92004996,14.5,73.61308633,15.7,,,,,,,52.2,57.0,4.9443,1.2352,-1.1999999999999993,99.53313629,2026-07-22T01:02:43
201103,26.625548,15.0,75.813088,16.6,,,,,,,53.4,59.2,5.383,-0.207,-1.6000000000000014,102.43863599999999,2026-07-22T01:02:43
201104,26.67669145,12.9,75.73845619,15.3,,,,,,,52.9,58.2,5.3442,0.1383,-2.4000000000000004,102.41514763999999,2026-07-22T01:02:43
201105,26.92896255,12.7,76.34092151,15.1,,,,,,,52.0,58.7,5.5146,0.0736,-2.4000000000000004,103.26988406000001,2026-07-22T01:02:43
201106,27.466257000000002,13.1,78.08208499999999,15.9,,,,,,,50.9,56.6,6.3553,0.2774,-2.8000000000000007,105.54834199999999,2026-07-22T01:02:43
201107,27.054565000000004,11.6,77.292365,14.7,,,,,,,50.7,57.3,6.4508,0.4633,-3.0999999999999996,104.34693000000001,2026-07-22T01:02:43
201108,27.339377380000002,11.2,78.08523020999999,13.5,,,,,,,50.9,57.1,6.1514,0.3081,-2.3000000000000007,105.42460759,2026-07-22T01:02:43
201109,26.71931613,8.85,78.74062038,13.04,,,,,,,51.2,55.8,6.0671,0.4685,-4.1899999999999995,105.45993650999999,2026-07-22T01:02:43
201201,27.001040000000003,3.1,85.589889,12.4,,,,,,,50.5,55.7,4.5485,1.4975,-9.3,112.590929,2026-07-22T01:02:43
201202,27.031211,4.3,86.71714200000001,13.0,,,,,,,51.0,57.3,3.1613,-0.108,-8.7,113.74835300000001,2026-07-22T01:02:43
201203,27.799811,4.4,89.55655,13.4,,,,,,,53.1,58.0,3.5856,0.2033,-9.0,117.35636099999999,2026-07-22T01:02:43
201204,27.498382,3.1,88.960404,12.8,,,,,,,53.3,56.1,3.3653,-0.0747,-9.700000000000001,116.458786,2026-07-22T01:02:43
201205,27.865631,3.5,90.00487700000001,13.2,,,,,,,50.4,55.2,3.0008,-0.2792,-9.7,117.870508,2026-07-22T01:02:43
201206,28.752616999999997,4.7,92.49911999999999,13.6,,,,,,,50.2,56.7,2.1504,-0.5505,-8.899999999999999,121.25173699999999,2026-07-22T01:02:43
201207,28.309068089999997,4.6,91.90724019000001,13.9,,,,,,,50.1,55.6,1.8,0.0981,-9.3,120.21630828,2026-07-22T01:02:43
201208,28.57392653,4.5,92.48945865,13.5,,,,,,,49.2,56.3,2.0,0.5702,-9.0,121.06338518000001,2026-07-22T01:02:43
201209,28.678820610000002,7.3,94.36887534,14.8,,,,,,,49.8,53.7,1.9,0.3381,-7.500000000000001,123.04769595,2026-07-22T01:02:43
201301,31.122854999999998,15.3,99.212925,15.9,,,,,,,50.4,56.2,2.0,1.0103,-0.5999999999999996,130.33578,2026-07-22T01:02:43
201302,29.610324,9.5,99.86008299999999,15.2,,,,,,,50.1,54.5,3.2,1.0564,-5.699999999999999,129.470407,2026-07-22T01:02:43
201303,31.089828999999998,11.9,103.585837,15.7,,,,,,,50.9,55.6,2.1,-0.9132,-3.799999999999999,134.675666,2026-07-22T01:02:43
201304,30.76484202,11.9,103.25519030000001,16.1,,,,,,,50.6,54.5,2.4,0.2351,-4.200000000000001,134.02003232,2026-07-22T01:02:43
201305,31.020448,11.3,104.216916,15.8,,,,,,,50.8,54.3,2.0981,-0.5597,-4.5,135.23736399999999,2026-07-22T01:02:43
201306,31.349982,9.1,105.44036899999999,14.0,,,,,,,50.1,53.9,2.7,0.0049,-4.9,136.790351,2026-07-22T01:02:43
201307,31.059646,9.7,105.22123400000001,14.5,,,,,,,50.3,54.1,2.7,0.1036,-4.800000000000001,136.28088000000002,2026-07-22T01:02:43
201308,31.408590999999998,9.9,106.125643,14.7,,,,,,,51.0,53.9,2.6,0.46497032,-4.799999999999999,137.534234,2026-07-22T01:02:43
201309,31.233034330000002,8.9,107.7379163,14.2,,,,,,,51.1,55.4,3.1,0.81284348,-5.299999999999999,138.97095063,2026-07-22T01:02:43
201401,31.490055249999997,1.2,112.352121,13.2,,,,,,,50.5,53.4,2.5,0.99786994,-12.0,143.84217625,2026-07-22T01:02:43
201402,31.662511,6.9,113.176083,13.3,,,,,,,50.2,55.0,2.0,0.52884802,-6.4,144.838594,2026-07-22T01:02:43
201403,32.768374,5.4,116.06873799999998,12.1,,,,,,,50.3,54.5,2.4,-0.4916863,-6.699999999999999,148.837112,2026-07-22T01:02:43
201404,32.448252000000004,5.5,116.881267,13.2,,,,,,,50.4,54.8,1.80138144,-0.33606842,-7.699999999999999,149.329519,2026-07-22T01:02:43
201405,32.783955999999996,5.7,118.229396,13.4,,,,,,,50.8,55.5,2.5,0.10055298,-7.7,151.013352,2026-07-22T01:02:43
201406,34.148745,8.9,120.95872,14.7,,,,,,,51.0,55.0,2.3,-0.13288685,-5.799999999999999,155.107465,2026-07-22T01:02:43
201407,33.134732,6.7,119.424924,13.5,,,,,,,51.7,54.2,2.3,0.05380941,-6.8,152.55965600000002,2026-07-22T01:02:43
201408,33.202323,5.7,119.749908,12.8,,,,,,,51.1,54.4,2.0,0.17592267,-7.1000000000000005,152.952231,2026-07-22T01:02:43
201409,32.722021000000005,4.8,120.205141,12.9,,,,,,,51.1,54.0,1.6,0.4536683,-8.100000000000001,152.927162,2026-07-22T01:02:43
201501,34.810950224619,10.6,124.27102185386,10.8,1.8114,,,,,,49.8,53.7,0.8,0.25981903,-0.20000000000000107,159.081972078479,2026-07-22T01:02:43
201502,33.443922267291995,5.6,125.73804784754999,12.5,1.3609,,,,,,49.9,53.9,1.4,1.19460288,-6.9,159.181970114842,2026-07-22T01:02:43
201503,33.721052,2.9,127.533278,11.6,1.2433,,,,,,50.1,53.7,1.4,-0.54597886,-8.7,161.25432999999998,2026-07-22T01:02:43
201504,33.638824,3.7,128.077914,10.1,1.0582,,,,,,50.1,53.4,1.5,-0.2050355,-6.3999999999999995,161.716738,2026-07-22T01:02:43
201505,34.308586,4.7,130.735763,10.8,1.2397,,,,,,50.2,53.2,1.2,-0.17388027,-6.1000000000000005,165.04434899999998,2026-07-22T01:02:43
201506,35.608285545863005,4.3,133.33753645385298,11.8,1.8384,,,,,,50.2,53.8,1.4,0.02508881,-7.500000000000001,168.94582199971597,2026-07-22T01:02:43
201507,35.312219382944,6.6,135.321092482599,13.3,0.7511,,,,,,50.0,53.9,1.6,0.30686906,-6.700000000000001,170.633311865543,2026-07-22T01:02:43
201508,36.279373,9.3,135.690798,13.3,1.1097,,,,,,49.7,53.4,2.0,0.4794943,-4.0,171.970171,2026-07-22T01:02:43
201509,36.44169,11.4,135.982406,13.1,1.3571,,,,,,49.8,53.4,1.59560463,0.0992,-1.6999999999999993,172.424096,2026-07-22T01:02:43
201601,41.268564000000005,18.6,141.631955,14.0,3.4758,,,,,,49.4,53.5,1.8,0.5,4.600000000000001,182.900519,2026-07-22T01:02:43
201602,39.250469634977,17.4,142.461867792204,13.3,0.8312,,,,,,49.0,52.7,2.3,1.6,4.099999999999998,181.712337427181,2026-07-22T01:02:43
201603,41.158131,22.1,144.619803,13.4,2.3931,,18.4699,,,,50.2,53.8,2.3,-0.4,8.700000000000001,185.777934,2026-07-22T01:02:43
201604,41.350484,22.9,144.520959,12.8,0.7809,-56.889698575687305,17.439400000000003,,,,50.1,53.5,2.3,-0.2,10.099999999999998,185.871443,2026-07-22T01:02:43
201605,42.42507,23.7,146.169511,11.8,0.677,-50.253508707472996,16.7555,,,,50.1,53.1,2.0,-0.5,11.899999999999999,188.594581,2026-07-22T01:02:43
201606,44.36437,24.6,149.049183,11.8,1.6479,32.54242741092253,17.1601,,,,50.0,53.7,1.9,-0.1,12.8,193.413553,2026-07-22T01:02:43
201607,44.293442999999996,25.4,149.155872,10.2,0.4791,-54.72500472500472,16.581,,,,49.9,53.9,1.8,0.2,15.2,193.44931499999998,2026-07-22T01:02:43
201608,45.45436,25.3,151.098291,11.4,1.4605,17.810760667903523,16.8018,,,,50.4,53.5,1.3,0.1,13.9,196.552651,2026-07-22T01:02:43
201609,45.434025,24.7,151.63605,11.5,1.7115,-6.9027415143603115,16.6749,,,,50.4,53.7,1.9,0.7,13.2,197.070075,2026-07-22T01:02:43
201701,47.252645,14.5,158.419456383135,10.7032,3.697,392.2114232459061,19.6208,,,,51.3,54.6,2.5,1.0,3.7967999999999993,205.67210138313501,2026-07-22T01:02:43
201702,47.65276,21.4,158.985699535048,10.45,1.0908,-1.703163017031628,19.6019,,,,51.6,54.2,0.8,-0.2,10.95,206.638459535048,2026-07-22T01:02:43
201703,48.877009,18.8,160.79389800221202,10.1178,2.1186,56.11229828310367,20.3634,,,,51.8,55.1,0.9,-0.3,8.6822,209.670907002212,2026-07-22T01:02:43
201704,49.018041972742004,18.5,160.391884024284,9.8426,1.388,-60.06674722366074,18.2756,,,,51.2,54.0,1.2,0.1,8.6574,209.409925997026,2026-07-22T01:02:43
201705,49.638978217316,17.0,160.974077375527,9.1289,1.0631,27.899422521655424,18.5075,,,,51.2,54.5,1.5,-0.1,7.8711,210.613055592843,2026-07-22T01:02:43
201706,51.022816597674,15.0,163.94970451349099,9.1013,1.7718,-25.962141155822994,17.8862,-3.1602769912127293,,,51.7,54.9,1.5,-0.2,5.8987,214.97252111116498,2026-07-22T01:02:43
201707,51.048457751922,15.3,163.634110524859,8.89,1.1956,53.10539121526443,18.3009,4.939963530855396,,,51.4,54.5,1.4,0.1,6.41,214.682568276781,2026-07-22T01:02:43
201708,51.811392979868,14.0,165.29473003110598,8.5633,1.4895,120.01477104874448,19.1134,14.072394139237844,,,51.7,53.4,1.8,0.4,5.4367,217.106123010974,2026-07-22T01:02:43
201709,51.786303732941,14.0,166.366605438742,8.976,1.8335,11.262819345834085,19.299,12.464379578207584,,,52.4,55.4,1.6,0.5,5.023999999999999,218.152909171683,2026-07-22T01:02:43
201801,54.324712570164,15.0,172.081446207142,8.6,0.742,54.873721561260695,19.561899999999998,17.977805922441338,,,51.3,55.3,1.5,0.6,6.4,226.406158777306,2026-07-22T01:02:43
201802,51.703599284148,8.5,172.907011807809,8.8,1.1894,-18.562136254707283,19.2908,14.813888988084623,,,50.3,54.4,2.9,1.2,-0.3000000000000007,224.610611091957,2026-07-22T01:02:43
201803,52.35400745583,7.1,173.985947770953,8.2,1.5848,-7.402862985685077,19.164099999999998,14.927825654126847,,,51.5,54.6,2.1,-1.1,-1.0999999999999996,226.339955226783,2026-07-22T01:02:43
