month,m1_trillion,m1_yoy_pct,m2_trillion,m2_yoy_pct,sf_increment_trillion,sf_increment_yoy_pct,sf_12m_trillion,sf_12m_yoy_pct,sf_stock_trillion,sf_stock_yoy_pct,pmi_manufacturing,pmi_non_manufacturing,cpi_yoy_pct,cpi_mom_pct,m1_m2_gap_pp,m1_m2_mechanical_sum_trillion,updated_at
201804,52.544777033558,7.2,173.768372947489,8.3,1.7761,-51.95834460373276,17.243199999999998,-12.117752589089136,,,51.4,54.8,1.8,-0.2,-1.1000000000000005,226.31314998104702,2026-07-22T01:02:43
201805,52.627671554375,6.0,174.30637923233,8.3,0.9518,-12.742940960762738,17.1042,-12.742132140251716,,,51.9,54.9,1.8,-0.2,-2.3000000000000007,226.93405078670497,2026-07-22T01:02:43
201806,54.394471230776006,6.6,177.0178373,8.0,1.4877,-29.779099405267615,16.473300000000002,-19.103391378649913,,,51.5,55.0,1.9,-0.1,-1.4000000000000004,231.412308530776,2026-07-22T01:02:43
201807,53.662429388092,5.1,177.61961051640898,8.5,1.2254,-11.714697406340047,16.3107,-10.751493795005363,,,51.2,54.0,2.1,0.3,-3.4000000000000004,231.28203990450098,2026-07-22T01:02:43
201808,53.83246443499701,3.9,178.867042970175,8.2,1.9391,82.40052676135832,17.186700000000002,-7.13656625692286,,,51.3,54.2,2.3,0.7,-4.299999999999999,232.699507405172,2026-07-22T01:02:43
201809,53.857408246877,4.0,180.166558145761,8.3,2.1691,22.423524099785517,17.584,-1.689570730507317,,,50.8,54.9,2.5,0.7,-4.300000000000001,234.023966392638,2026-07-22T01:02:43
201901,54.563846,0.4,186.593533,8.4,4.6791,291.3599866175979,21.067500000000003,15.117289313640336,,,49.5,54.7,1.7,0.5,-8.0,241.157379,2026-07-22T01:02:43
201902,52.719048,1.6,186.74274499999999,8.0,0.9665,-35.112453843571664,20.544500000000003,7.487417204683644,,,49.2,54.3,1.5,1.0,-6.4,239.461793,2026-07-22T01:02:43
201903,54.757554000000006,4.6,188.941214,8.6,2.9602,61.45077720207255,21.6712,12.29182859215503,,,50.5,54.8,2.3,-0.4,-4.0,243.698768,2026-07-22T01:02:43
201904,54.06146,2.9,188.46703300000001,8.5,1.671,125.20215633423182,22.6002,15.53172237870557,,,50.1,54.3,2.5,0.1,-5.6,242.52849300000003,2026-07-22T01:02:43
201905,54.435564,3.4,189.11536999999998,8.5,1.7124,43.971750462418015,23.1232,19.86646484334502,,,49.4,54.3,2.7,0.0,-5.1,243.55093399999998,2026-07-22T01:02:43
201906,56.76961800000001,4.4,192.136019,8.5,2.6243,65.59187279151944,24.162699999999997,26.0831450472498,,,49.4,54.2,2.7,-0.1,-4.1,248.905637,2026-07-22T01:02:43
201907,55.304311,3.1,191.941082,8.1,1.2872,-27.526603231800017,23.6738,37.29354180198572,,,49.7,53.7,2.8,0.4,-5.0,247.24539299999998,2026-07-22T01:02:43
201908,55.679809,3.4,193.549243,8.2,2.1956,130.6787140155495,24.9176,45.68117772243077,,,49.5,53.8,2.8,0.7,-4.799999999999999,249.229052,2026-07-22T01:02:43
201909,55.713795,3.4,195.225049,8.4,2.5142,68.99912616791022,25.9441,57.491820096762616,,,49.8,53.7,3.0,0.9,-5.0,250.93884400000002,2026-07-22T01:02:43
202001,54.55317866,0.0,202.30664850000002,8.4,1.3929,13.669006038844467,26.1116,60.08877607950609,,,50.0,54.1,5.4,1.4,-8.4,256.85982716,2026-07-22T01:02:43
202002,55.27007291,4.8,203.0830424,8.8,0.8737,-54.943014800680736,25.0462,45.73012852961882,,,35.7,29.6,5.2,0.8,-4.000000000000001,258.35311531,2026-07-22T01:02:43
202003,57.505028630000005,5.0,208.0923411,10.1,5.1838,138.98391037757597,28.0609,59.582006369426765,,,52.0,52.3,4.3,-1.2,-5.1,265.59736973,2026-07-22T01:02:43
202004,57.01504789,5.5,209.35338289999999,11.1,3.1027,-33.69023957598684,26.484499999999997,25.712590482971365,,,50.8,53.2,3.3,-0.9,-5.6,266.36843079,2026-07-22T01:02:43
202005,58.11110573,6.8,210.0183741,11.1,3.1866,229.70512157268496,28.7046,39.71914624352013,,,50.6,53.6,2.4,-0.8,-4.3,268.12947983,2026-07-22T01:02:43
202006,60.43179685,6.5,213.4948661,11.1,3.4681,17.157624484832112,29.212500000000002,34.79871903724761,,,50.9,54.4,2.5,-0.1,-4.6,273.92666295,2026-07-22T01:02:43
202007,59.119263679999996,6.9,212.54584619999997,10.7,1.6928,1.3046080191502218,29.234299999999998,29.354165007389298,,,51.1,54.2,2.7,0.6,-3.799999999999999,271.66510988,2026-07-22T01:02:43
202008,60.12891,8.0,213.683691,10.4,3.5853,109.37281009110022,31.1072,34.528092997508985,,,51.0,55.2,2.4,0.4,-2.4000000000000004,273.81260100000003,2026-07-22T01:02:43
202009,60.231212,8.1,216.40847999999997,10.9,3.4693,32.19906260717145,31.9522,32.23770522334013,,,51.5,55.9,1.7,0.2,-2.8000000000000007,276.63969199999997,2026-07-22T01:02:43
202101,62.55638100000001,14.7,221.304733,9.4,2.5983,101.85674331883159,33.2633,40.50680499117168,,,51.3,52.4,-0.3,1.0,5.299999999999999,283.861114,2026-07-22T01:02:43
202102,59.348746,7.4,223.60302599999997,10.1,1.7243,-21.4656585899071,32.792,31.601759398979045,,,50.6,51.4,-0.2,0.6,-2.6999999999999993,282.95177199999995,2026-07-22T01:02:43
202103,61.61131700000001,7.1,227.64884500000002,9.4,3.3762,34.28525972476333,33.653999999999996,29.717353849237394,,,51.9,56.3,0.4,-0.5,-2.3000000000000007,289.26016200000004,2026-07-22T01:02:43
202104,60.542189,6.2,226.210712,8.1,1.857,33.31897480077535,34.1181,30.662617380780954,,,51.1,54.9,0.9,-0.3,-1.8999999999999995,286.752901,2026-07-22T01:02:43
202105,61.682832,6.1,227.55380699999998,8.3,1.9522,123.44054023120061,35.196600000000004,40.526706646117994,,,51.0,55.2,1.3,-0.2,-2.200000000000001,289.23663899999997,2026-07-22T01:02:43
202106,63.747935999999996,5.5,231.77883599999998,8.6,3.7017,-28.590995022956122,33.7145,20.147607525061574,,,50.9,53.5,1.1,-0.4,-3.0999999999999996,295.526772,2026-07-22T01:02:43
202107,62.036705000000005,4.9,230.21538199999998,8.3,1.0752,-65.34631127727464,31.687,19.64356510411751,,,50.4,53.3,1.0,0.3,-3.4000000000000004,292.25208699999996,2026-07-22T01:02:43
202108,62.665868999999994,4.2,231.22676800000002,8.2,2.9893,-6.191552124521427,31.4897,9.702626059934637,,,50.1,47.5,0.8,0.1,-3.999999999999999,293.89263700000004,2026-07-22T01:02:43
202109,62.46456800000001,3.7,234.28297,8.3,2.9026,-16.305758196130448,30.9242,5.859477963200677,,,49.6,53.2,0.7,0.0,-4.6000000000000005,296.747538,2026-07-22T01:02:43
202201,61.385934999999996,-1.9,243.10227200000003,9.8,0.9134,-46.04206049149339,30.1448,3.114492223176213,,,50.1,51.1,0.9,0.4,-11.700000000000001,304.48820700000005,2026-07-22T01:02:43
202202,62.161211,4.7,244.14889,9.2,1.217,-66.0558391208546,27.776500000000002,-10.707167472482249,,,50.2,51.6,0.9,0.6,-4.499999999999999,306.310101,2026-07-22T01:02:43
202203,64.50638000000001,4.7,249.768834,9.7,4.6565,34.22015968639207,28.963700000000003,-9.353033593930926,,,49.5,48.4,1.5,0.0,-4.999999999999999,314.275214,2026-07-22T01:02:43
202204,63.613901,5.1,249.97109,10.5,0.9327,-64.10345225724512,27.298099999999998,-17.933277816692883,,,47.4,41.9,2.1,0.4,-5.4,313.584991,2026-07-22T01:02:43
202205,64.510752,4.6,252.70261499999998,11.1,2.8415,64.79150959809779,28.4153,-13.346852890949023,,,49.6,47.8,2.1,-0.2,-6.5,317.21336699999995,2026-07-22T01:02:43
202206,67.437481,5.8,258.14512,11.4,5.1926,53.80013032403292,30.231699999999996,-10.169073512806804,,,50.2,54.7,2.5,0.0,-5.6000000000000005,325.582601,2026-07-22T01:02:43
202207,66.183233,6.7,257.80785699999996,12.0,0.7785,-58.077544426494356,29.1532,-14.552099911777038,,,49.0,53.8,2.7,0.5,-5.3,323.99109,2026-07-22T01:02:43
202208,66.46048499999999,6.1,259.506827,12.2,2.4712,26.585390841102363,29.6722,-15.695834256717989,,,49.4,52.6,2.5,-0.1,-6.1,325.967312,2026-07-22T01:02:43
202209,66.453517,6.4,262.660092,12.1,3.5411,-4.338547154010319,29.511599999999998,-12.466149579557761,,,50.1,50.6,2.8,0.3,-5.699999999999999,329.113609,2026-07-22T01:02:43
202301,65.521416,6.7,273.807206,12.6,2.4554,128.3668154761905,30.8918,-2.5095465017199503,,,50.1,54.4,2.1,0.8,-5.8999999999999995,339.328622,2026-07-22T01:02:43
202302,65.793874,5.8,275.524923,12.9,3.161,5.743819623323176,31.0635,-1.3534584324398025,,,52.6,56.3,1.0,-0.5,-7.1000000000000005,341.318797,2026-07-22T01:02:43
202303,67.805963,5.1,281.456631,12.7,5.3867,85.58189209674086,33.5476,8.483323739983595,,,51.9,58.2,0.7,-0.3,-7.6,349.26259400000004,2026-07-22T01:02:43
202304,66.976155,5.3,280.846934,12.4,1.2249,34.10335012042918,33.8591,12.321528091080381,,,49.2,56.4,0.1,-0.1,-7.1000000000000005,347.823089,2026-07-22T01:02:43
202305,67.52529799999999,4.7,282.050468,11.6,1.556,27.85538208709941,34.1981,23.118823465879412,,,48.8,54.5,0.2,-0.2,-6.8999999999999995,349.57576600000004,2026-07-22T01:02:43
202306,69.55954799999999,3.1,287.302383,11.3,4.2265,-9.234403521958567,33.7681,16.58765972579468,,,49.0,53.2,0.0,-0.2,-8.200000000000001,356.861931,2026-07-22T01:02:43
202307,67.72189200000001,2.3,285.403156,10.7,0.5366,-42.46810335584862,33.372,22.250266502064253,,,49.3,51.5,-0.3,0.2,-8.399999999999999,353.12504800000005,2026-07-22T01:02:43
202308,67.958835,2.2,286.934325,10.6,3.1279,10.079183529825798,33.6584,18.451679200993844,,,49.7,51.0,0.1,0.3,-8.399999999999999,354.89315999999997,2026-07-22T01:02:43
202309,67.844365,2.1,289.665911,10.3,4.1326,-20.413665601047636,32.5984,7.828537594644036,,,50.2,51.7,0.0,0.2,-8.200000000000001,357.510276,2026-07-22T01:02:43
202401,112.012,5.9,297.62502,8.7,2.3288,199.13937058445734,34.1487,17.135340202790772,,,49.2,50.7,-0.8,0.3,-2.799999999999999,409.63702,2026-07-22T01:02:43
202402,109.3158,1.2,299.557297,8.7,1.4959,-39.46665587568793,33.1734,11.799596929112099,,,49.1,51.4,0.7,1.0,-7.499999999999999,408.87309700000003,2026-07-22T01:02:43
202403,111.7433,1.1,304.79521600000004,8.3,4.8335,36.497133659032485,34.4658,16.787297198389805,,,50.8,53.0,0.1,-1.0,-7.200000000000001,416.5385160000001,2026-07-22T01:02:43
202404,107.5084,-1.4,301.194198,7.2,-0.0658,-102.679807770628,31.944600000000005,3.408024135854837,,,50.4,51.2,0.3,0.1,-8.6,408.70259799999997,2026-07-22T01:02:43
202405,106.4391,-4.2,301.850673,7.0,2.0623,-34.757987978487826,30.8459,-0.7005005875062364,,,49.5,51.1,0.3,-0.1,-11.2,408.28977299999997,2026-07-22T01:02:43
202406,108.917,-5.0,305.01615400000003,6.2,3.2985,-38.76584922123006,28.7577,-14.277921520466453,,,49.5,50.5,0.2,-0.2,-11.2,413.93315400000006,2026-07-22T01:02:43
202407,105.18,-6.6,303.30607799999996,6.3,0.7707,-37.08057800636787,28.3035,-16.40799666854701,,,49.4,50.2,0.5,0.5,-12.899999999999999,408.48607799999996,2026-07-22T01:02:43
202408,104.9684,-7.3,305.046127,6.3,3.0323,94.87789203084833,29.779799999999998,-12.91972361037601,,,49.1,50.3,0.6,0.4,-13.6,410.01452700000004,2026-07-22T01:02:43
202409,105.541,-7.4,309.479824,6.8,3.7635,-10.954690642375475,29.3168,-13.181967596637056,,,49.8,50.0,0.4,0.0,-14.2,415.020824,2026-07-22T01:02:43
202501,112.445745,0.4,318.524718,7.0,2.2075,311.38650764070076,30.9877,-7.144612249790239,,,49.1,50.2,0.5,0.7,-6.6,430.970463,2026-07-22T01:02:43
202502,109.437001,0.1,320.51732400000003,7.0,2.2331,-28.607052655136034,30.0929,-10.593195160791957,,,50.2,50.4,-0.7,-0.2,-6.9,429.95432500000004,2026-07-22T01:02:43
202503,113.48631,1.6,326.055457,7.0,5.8961,42.672893577892836,31.8564,-2.2761853342495253,,,50.5,50.8,-0.1,-0.4,-5.4,439.541767,2026-07-22T01:02:43
202504,109.14073300000001,1.5,325.173932,8.0,1.1599,-50.193232566128486,30.6875,-10.135671343272213,,,49.0,50.4,-0.1,0.1,-6.5,434.314665,2026-07-22T01:02:43
202505,108.91476499999999,2.3,325.783811,7.9,2.29,53.08509927134166,31.4816,-5.09986917228864,,,49.5,50.3,-0.1,-0.2,-5.6000000000000005,434.698576,2026-07-22T01:02:43
202506,113.949408,4.6,330.286817,8.3,4.2251,-12.587152167166638,30.8732,-10.423666359115414,,,49.7,50.5,0.1,-0.1,-3.700000000000001,444.236225,2026-07-22T01:02:43
202507,111.058692,5.6,329.942906,8.8,1.1307,-1818.38905775076,32.0697,0.39161548430717286,,,49.3,50.1,0.0,0.4,-3.200000000000001,441.001598,2026-07-22T01:02:43
202508,111.22556999999999,6.0,331.983144,8.8,2.566,24.42418658779033,32.5734,5.600420153083552,,,49.4,50.3,-0.4,0.0,-2.8000000000000007,443.208714,2026-07-22T01:02:43
202509,113.14550700000001,7.2,335.377103,8.4,3.5299,7.015309989389107,32.8048,14.073100421800078,,,49.8,50.0,-0.3,0.1,-1.2000000000000002,448.52261,2026-07-22T01:02:43
202601,117.968052,4.9,347.186039,9.0,7.2185,836.6160633190605,39.2526,38.68461497694633,449.11,8.2,49.3,49.4,0.2,0.2,-4.1,465.154091,2026-07-22T01:02:43
202602,115.925882,5.9,349.21599100000003,9.0,2.3837,-21.389704184942126,38.604,29.631495174581435,451.4,8.2,49.0,49.5,1.3,1.0,-3.0999999999999996,465.14187300000003,2026-07-22T01:02:43
202603,119.320299,5.1,353.863653,8.5,5.224,38.80696160488908,40.064499999999995,36.66054958249194,456.46,7.9,50.4,50.1,1.0,-0.7,-3.4000000000000004,473.183952,2026-07-22T01:02:43
202604,114.583373,5.0,353.042521,8.6,0.6245,-71.7100792751982,38.481500000000004,24.183143634409788,456.88,7.8,50.3,49.4,1.2,0.3,-3.5999999999999996,467.625894,2026-07-22T01:02:43
202605,114.889141,5.5,353.66889199999997,8.6,,,,,458.81,7.7,50.0,50.1,1.2,-0.1,-3.0999999999999996,468.55803299999997,2026-07-22T01:02:43
202606,118.477553,4.0,356.710843,8.0,,,,,462.06,7.4,50.3,50.2,1.0,-0.3,-4.0,475.188396,2026-07-22T01:02:43
